1,614,4693
2,1,4752
3,1,4930
4,1,4990
5,1,5009
6,1,5089
7,1,5108
8,1,5148
9,1,5207
10,2,5247
11,2,5267
12,2,5287
13,1,5306
14,2,5346
15,4,5366
16,2,5386
17,3,5405
18,6,5425
19,4,5445
20,4,5465
21,4,5485
22,3,5504
23,4,5524
24,5,5544
25,4,5564
26,8,5584
27,4,5603
28,9,5623
29,6,5643
30,10,5663
31,6,5683
32,4,5702
33,10,5722
34,11,5742
35,13,5762
36,9,5782
37,11,5801
38,11,5821
39,15,5841
40,10,5861
41,10,5881
42,19,5900
43,19,5920
44,18,5940
45,14,5960
46,21,5980
47,11,5999
48,17,6019
49,17,6039
50,22,6059
51,20,6079
52,19,6098
53,35,6118
54,28,6138
55,29,6158
56,40,6178
57,35,6197
58,24,6217
59,34,6237
60,44,6257
61,33,6277
62,38,6296
63,53,6316
64,43,6336
65,45,6356
66,49,6376
67,45,6395
68,46,6415
69,50,6435
70,52,6455
71,37,6475
72,52,6494
73,53,6514
74,64,6534
75,83,6554
76,71,6574
77,67,6593
78,75,6613
79,71,6633
80,95,6653
81,67,6673
82,85,6692
83,76,6712
84,96,6732
85,109,6752
86,98,6772
87,118,6791
88,112,6811
89,115,6831
90,92,6851
91,130,6871
92,114,6890
93,133,6910
94,125,6930
95,123,6950
96,125,6970
97,133,6989
98,154,7009
99,170,7029
100,158,7049
101,155,7069
102,161,7088
103,170,7108
104,179,7128
105,166,7148
106,162,7168
107,170,7187
108,184,7207
109,169,7227
110,190,7247
111,230,7267
112,203,7286
113,219,7306
114,201,7326
115,218,7346
116,237,7366
117,229,7385
118,216,7405
119,252,7425
120,252,7445
121,235,7465
122,259,7484
123,235,7504
124,234,7524
125,260,7544
126,270,7564
127,275,7583
128,335,7603
129,295,7623
130,277,7643
131,320,7663
132,282,7682
133,305,7702
134,314,7722
135,327,7742
136,320,7762
137,320,7781
138,354,7801
139,331,7821
140,330,7841
141,349,7861
142,347,7880
143,348,7900
144,375,7920
145,381,7940
146,374,7960
147,360,7979
148,336,7999
149,378,8019
150,376,8039
151,422,8059
152,414,8078
153,419,8098
154,410,8118
155,444,8138
156,401,8158
157,432,8177
158,408,8197
159,393,8217
160,420,8237
161,412,8257
162,413,8276
163,395,8296
164,448,8316
165,442,8336
166,482,8356
167,434,8375
168,476,8395
169,455,8415
170,504,8435
171,460,8455
172,475,8474
173,453,8494
174,470,8514
175,489,8534
176,501,8554
177,488,8573
178,516,8593
179,477,8613
180,516,8633
181,516,8653
182,515,8672
183,492,8692
184,515,8712
185,517,8732
186,515,8752
187,517,8771
188,515,8791
189,513,8811
190,517,8831
191,513,8851
192,517,8870
193,515,8890
194,481,8910
195,515,8930
196,517,8950
197,515,8969
198,516,8989
199,517,9009
200,516,9029
201,499,9049
202,516,9068
203,478,9088
204,517,9108
205,517,9128
206,516,9148
207,517,9167
208,516,9187
209,515,9207
210,517,9227
211,518,9247
212,516,9266
213,479,9286
214,516,9306
215,499,9326
216,492,9346
217,517,9365
218,474,9385
219,517,9405
220,518,9425
221,493,9445
222,513,9464
223,486,9484
224,507,9504
225,516,9524
226,508,9544
227,516,9563
228,517,9583
229,506,9603
230,517,9623
231,518,9643
232,485,9662
233,518,9682
234,493,9702
235,518,9722
236,482,9742
237,472,9761
238,473,9781
239,475,9801
240,471,9821
241,440,9841
242,469,9860
243,441,9880
244,452,9900
245,462,9920
246,488,9940
247,458,9959
248,459,9979
249,463,9999
250,440,10019
251,445,10039
252,457,10058
253,418,10078
254,422,10098
255,416,10118
256,435,10138
257,406,10157
258,437,10177
259,356,10197
260,439,10217
261,409,10237
262,428,10256
263,401,10276
264,398,10296
265,414,10316
266,378,10336
267,416,10355
268,340,10375
269,348,10395
270,355,10415
271,399,10435
272,351,10454
273,368,10474
274,333,10494
275,356,10514
276,350,10534
277,335,10553
278,353,10573
279,336,10593
280,329,10613
281,314,10633
282,357,10652
283,331,10672
284,292,10692
285,314,10712
286,317,10732
287,326,10751
288,324,10771
289,265,10791
290,316,10811
291,297,10831
292,269,10850
293,291,10870
294,276,10890
295,318,10910
296,281,10930
297,267,10949
298,260,10969
299,287,10989
300,258,11009
301,236,11029
302,224,11048
303,233,11068
304,243,11088
305,236,11108
306,240,11128
307,228,11147
308,205,11167
309,237,11187
310,229,11207
311,204,11227
312,198,11246
313,185,11266
314,207,11286
315,213,11306
316,208,11326
317,210,11345
318,187,11365
319,210,11385
320,179,11405
321,189,11425
322,179,11444
323,189,11464
324,147,11484
325,178,11504
326,141,11524
327,199,11543
328,164,11563
329,166,11583
330,153,11603
331,137,11623
332,157,11642
333,159,11662
334,134,11682
335,147,11702
336,156,11722
337,138,11741
338,155,11761
339,139,11781
340,128,11801
341,102,11821
342,147,11840
343,139,11860
344,128,11880
345,115,11900
346,119,11920
347,107,11939
348,104,11959
349,137,11979
350,92,11999
351,108,12019
352,118,12038
353,105,12058
354,93,12078
355,101,12098
356,109,12118
357,94,12137
358,95,12157
359,98,12177
360,110,12197
361,99,12217
362,96,12236
363,83,12256
364,84,12276
365,79,12296
366,68,12316
367,78,12335
368,71,12355
369,83,12375
370,95,12395
371,83,12415
372,87,12434
373,56,12454
374,74,12474
375,58,12494
376,74,12514
377,81,12533
378,57,12553
379,67,12573
380,76,12593
381,70,12613
382,59,12632
383,75,12652
384,72,12672
385,60,12692
386,61,12712
387,57,12731
388,56,12751
389,52,12771
390,56,12791
391,38,12811
392,57,12830
393,65,12850
394,49,12870
395,52,12890
396,65,12910
397,43,12929
398,51,12949
399,50,12969
400,57,12989
401,47,13009
402,38,13028
403,46,13048
404,38,13068
405,53,13088
406,42,13108
407,44,13127
408,44,13147
409,34,13167
410,43,13187
411,43,13207
412,35,13226
413,37,13246
414,39,13266
415,30,13286
416,36,13306
417,42,13325
418,44,13345
