1,1306698,1861
2,1000,2020
3,1000,2059
4,1000,2069
5,1000,2099
6,1000,2099
7,1000,2148
8,1000,2168
9,1000,2198
10,1000,2237
11,1000,2247
12,1000,2307
13,2000,2317
14,1000,2317
15,1000,2326
16,1000,2326
17,1000,2336
18,1000,2356
19,1000,2376
20,1000,2376
21,1000,2396
22,1000,2396
23,2000,2406
24,1000,2406
25,1000,2426
26,1000,2426
27,1000,2445
28,1000,2445
29,1000,2465
30,1000,2475
31,1000,2485
32,1000,2485
33,2000,2495
34,1000,2495
35,1000,2505
36,3000,2534
37,2000,2534
38,3000,2544
39,2000,2544
40,1000,2554
41,1000,2554
42,1000,2564
43,1000,2564
44,2000,2574
45,2000,2574
46,1000,2584
47,1000,2584
48,2000,2594
49,2000,2594
50,3000,2604
51,2000,2604
52,2000,2614
53,2000,2614
54,2000,2624
55,1000,2624
56,1000,2633
57,1000,2633
58,2000,2663
59,2000,2663
60,1000,2673
61,3000,2683
62,2000,2683
63,1000,2693
64,1000,2693
65,3000,2703
66,2000,2703
67,1000,2713
68,1000,2713
69,2000,2722
70,1000,2722
71,2000,2732
72,2000,2732
73,1000,2742
74,2000,2752
75,2000,2752
76,3000,2762
77,2000,2762
78,5000,2772
79,4000,2772
80,2000,2782
81,2000,2782
82,2000,2792
83,2000,2792
84,4000,2802
85,3000,2802
86,3000,2812
87,2000,2812
88,3000,2822
89,2000,2822
90,3000,2831
91,2000,2831
92,4000,2841
93,4000,2841
94,4000,2851
95,4000,2851
96,1000,2861
97,1000,2861
98,4000,2871
99,3000,2871
100,3000,2881
101,2000,2881
102,1000,2891
103,1000,2891
104,2000,2901
105,1000,2901
106,5000,2911
107,4000,2911
108,3000,2920
109,2000,2920
110,4000,2930
111,4000,2930
112,3000,2940
113,2000,2940
114,2000,2950
115,1000,2950
116,4000,2960
117,4000,2960
118,3000,2970
119,2000,2970
120,5000,2980
121,5000,2980
122,7000,2990
123,6000,2990
124,4000,3000
125,3000,3000
126,4000,3010
127,3000,3010
128,3000,3020
129,3000,3020
130,4000,3029
131,3000,3029
132,3000,3039
133,3000,3039
134,4000,3049
135,3000,3049
136,5000,3059
137,5000,3059
138,6000,3069
139,6000,3069
140,4000,3079
141,3000,3079
142,8000,3089
143,8000,3089
144,7000,3099
145,6000,3099
146,4000,3109
147,4000,3109
148,5000,3118
149,5000,3118
150,7000,3128
151,7000,3128
152,5000,3138
153,4000,3138
154,5000,3148
155,4000,3148
156,5000,3158
157,5000,3158
158,5000,3168
159,4000,3168
160,8000,3178
161,8000,3178
162,5000,3188
163,5000,3188
164,9000,3198
165,9000,3198
166,7000,3208
167,7000,3208
168,6000,3218
169,5000,3218
170,3000,3227
171,2000,3227
172,6000,3237
173,5000,3237
174,8000,3247
175,7000,3247
176,10000,3257
177,10000,3257
178,13000,3267
179,12000,3267
180,12000,3277
181,12000,3277
182,10000,3287
183,9000,3287
184,7000,3297
185,7000,3297
186,6000,3307
187,6000,3307
188,8000,3316
189,8000,3316
190,12000,3326
191,11000,3326
192,9000,3336
193,9000,3336
194,11000,3346
195,10000,3346
196,19000,3356
197,18000,3356
198,11000,3366
199,11000,3366
200,12000,3376
201,11000,3376
202,9000,3386
203,8000,3386
204,10000,3396
205,9000,3396
206,11000,3406
207,11000,3406
208,8000,3416
209,7000,3416
210,14000,3425
211,14000,3425
212,11000,3435
213,10000,3435
214,11000,3445
215,11000,3445
216,14000,3455
217,13000,3455
218,10000,3465
219,10000,3465
220,14000,3475
221,13000,3475
222,13000,3485
223,12000,3485
224,13000,3495
225,13000,3495
226,10000,3505
227,10000,3505
228,14000,3514
229,14000,3514
230,11000,3524
231,10000,3524
232,15000,3534
233,15000,3534
234,15000,3544
235,15000,3544
236,16000,3554
237,15000,3554
238,14000,3564
239,13000,3564
240,18000,3574
241,18000,3574
242,13000,3584
243,12000,3584
244,12000,3594
245,12000,3594
246,16000,3604
247,16000,3604
248,12000,3614
249,11000,3614
250,13000,3623
251,13000,3623
252,17000,3633
253,17000,3633
254,16000,3643
255,15000,3643
256,16000,3653
257,16000,3653
258,18000,3663
259,18000,3663
260,21000,3673
261,21000,3673
262,17000,3683
263,17000,3683
264,26000,3693
265,25000,3693
266,17000,3703
267,17000,3703
268,19000,3712
269,18000,3712
270,20000,3722
271,19000,3722
272,23000,3732
273,22000,3732
274,19000,3742
275,19000,3742
276,22000,3752
277,22000,3752
278,14000,3762
279,13000,3762
280,25000,3772
281,24000,3772
282,26000,3782
283,25000,3782
284,26000,3792
285,25000,3792
286,20000,3802
287,19000,3802
288,20000,3812
289,20000,3812
290,29000,3821
291,29000,3821
292,23000,3831
293,22000,3831
294,29000,3841
295,28000,3841
296,26000,3851
297,25000,3851
298,25000,3861
299,25000,3861
300,31000,3871
301,30000,3871
302,28000,3881
303,28000,3881
304,31000,3891
305,31000,3891
306,31000,3901
307,31000,3901
308,27000,3910
309,27000,3910
310,25000,3920
311,25000,3920
312,32000,3930
313,31000,3930
314,30000,3940
315,30000,3940
316,27000,3950
317,27000,3950
318,28000,3960
319,28000,3960
320,28000,3970
321,28000,3970
322,29000,3980
323,28000,3980
324,25000,3990
325,25000,3990
326,32000,4000
327,32000,4000
328,26000,4010
329,26000,4010
330,33000,4019
331,33000,4019
332,32000,4029
333,32000,4029
334,35000,4039
335,35000,4039
336,42000,4049
337,41000,4049
338,42000,4059
339,42000,4059
340,38000,4069
341,38000,4069
342,31000,4079
343,30000,4079
344,37000,4089
345,36000,4089
346,39000,4099
347,39000,4099
348,41000,4108
349,40000,4108
350,39000,4118
351,39000,4118
352,41000,4128
353,41000,4128
354,30000,4138
355,29000,4138
356,35000,4148
357,34000,4148
358,35000,4158
359,35000,4158
360,43000,4168
361,42000,4168
362,43000,4178
363,43000,4178
364,34000,4188
365,34000,4188
366,44000,4198
367,43000,4198
368,44000,4208
369,43000,4208
370,36000,4217
371,35000,4217
372,51000,4227
373,51000,4227
374,40000,4237
375,39000,4237
376,41000,4247
377,41000,4247
378,44000,4257
379,43000,4257
380,47000,4267
381,46000,4267
382,48000,4277
383,48000,4277
384,48000,4287
385,48000,4287
386,48000,4297
387,47000,4297
388,56000,4306
389,55000,4306
390,57000,4316
391,56000,4316
392,46000,4326
393,46000,4326
394,51000,4336
395,51000,4336
396,42000,4346
397,41000,4346
398,48000,4356
399,48000,4356
400,50000,4366
401,49000,4366
402,46000,4376
403,46000,4376
404,46000,4386
405,46000,4386
406,45000,4396
407,45000,4396
408,60000,4406
409,59000,4406
410,56000,4415
411,56000,4415
412,62000,4425
413,62000,4425
414,51000,4435
415,51000,4435
416,57000,4445
417,56000,4445
418,60000,4455
419,59000,4455
420,58000,4465
421,57000,4465
422,67000,4475
423,67000,4475
424,59000,4485
425,59000,4485
426,63000,4495
427,63000,4495
428,63000,4504
429,62000,4504
430,63000,4514
431,63000,4514
432,66000,4524
433,66000,4524
434,65000,4534
435,65000,4534
436,58000,4544
437,58000,4544
438,63000,4554
439,63000,4554
440,60000,4564
441,60000,4564
442,61000,4574
443,60000,4574
444,62000,4584
445,62000,4584
446,63000,4594
447,62000,4594
448,61000,4604
449,60000,4604
450,77000,4613
451,76000,4613
452,58000,4623
453,58000,4623
454,73000,4633
455,72000,4633
456,71000,4643
457,70000,4643
458,66000,4653
459,65000,4653
460,64000,4663
461,63000,4663
462,73000,4673
463,73000,4673
464,69000,4683
465,68000,4683
466,71000,4693
467,71000,4693
468,60000,4702
469,59000,4702
470,81000,4712
471,80000,4712
472,65000,4722
473,65000,4722
474,74000,4732
475,73000,4732
476,71000,4742
477,71000,4742
478,81000,4752
479,81000,4752
480,84000,4762
481,84000,4762
482,81000,4772
483,81000,4772
484,85000,4782
485,84000,4782
486,75000,4792
487,75000,4792
488,85000,4802
489,84000,4802
490,66000,4811
491,66000,4811
492,76000,4821
493,76000,4821
494,86000,4831
495,86000,4831
496,77000,4841
497,77000,4841
498,88000,4851
499,87000,4851
500,87000,4861
501,87000,4861
502,84000,4871
503,83000,4871
504,72000,4881
505,71000,4881
506,87000,4891
507,86000,4891
508,82000,4900
509,82000,4900
510,79000,4910
511,78000,4910
512,91000,4920
513,90000,4920
514,78000,4930
515,78000,4930
516,98000,4940
517,98000,4940
518,83000,4950
519,83000,4950
520,77000,4960
521,77000,4960
522,94000,4970
523,93000,4970
524,88000,4980
525,87000,4980
526,83000,4990
527,82000,4990
528,87000,5000
529,87000,5000
530,85000,5009
531,85000,5009
532,100000,5019
533,100000,5019
534,105000,5029
535,104000,5029
536,89000,5039
537,89000,5039
538,100000,5049
539,99000,5049
540,92000,5059
541,92000,5059
542,90000,5069
543,90000,5069
544,81000,5079
545,81000,5079
546,93000,5089
547,93000,5089
548,92000,5098
549,91000,5098
550,94000,5108
551,93000,5108
552,92000,5118
553,92000,5118
554,91000,5128
555,91000,5128
556,101000,5138
557,100000,5138
558,81000,5148
559,80000,5148
560,94000,5158
561,94000,5158
562,97000,5168
563,96000,5168
564,112000,5178
565,111000,5178
566,102000,5188
567,101000,5188
568,119000,5198
569,119000,5198
570,113000,5207
571,112000,5207
572,108000,5217
573,108000,5217
574,100000,5227
575,99000,5227
576,100000,5237
577,99000,5237
578,97000,5247
579,96000,5247
580,95000,5257
581,94000,5257
582,96000,5267
583,96000,5267
584,99000,5277
585,99000,5277
586,96000,5287
587,95000,5287
588,104000,5296
589,103000,5296
590,107000,5306
591,106000,5306
592,89000,5316
593,89000,5316
594,107000,5326
595,107000,5326
596,98000,5336
597,98000,5336
598,115000,5346
599,114000,5346
600,114000,5356
601,114000,5356
602,123000,5366
603,123000,5366
604,111000,5376
605,111000,5376
606,121000,5386
607,120000,5386
608,111000,5396
609,110000,5396
610,109000,5405
611,109000,5405
612,115000,5415
613,114000,5415
614,98000,5425
615,97000,5425
616,107000,5435
617,106000,5435
618,116000,5445
619,116000,5445
620,103000,5455
621,103000,5455
622,115000,5465
623,115000,5465
624,108000,5475
625,108000,5475
626,113000,5485
627,112000,5485
628,101000,5494
629,101000,5494
630,111000,5504
631,111000,5504
632,124000,5514
633,123000,5514
634,113000,5524
635,113000,5524
636,116000,5534
637,116000,5534
638,116000,5544
639,115000,5544
640,104000,5554
641,103000,5554
642,102000,5564
643,101000,5564
644,106000,5574
645,106000,5574
646,123000,5584
647,123000,5584
648,124320,5594
649,124323,5594
650,114000,5603
651,114000,5603
652,119000,5613
653,119000,5613
654,120000,5623
655,120000,5623
656,118000,5633
657,118000,5633
658,120000,5643
659,119000,5643
660,118000,5653
661,118000,5653
662,104000,5663
663,103000,5663
664,117000,5673
665,117000,5673
666,111000,5683
667,110000,5683
668,122781,5692
669,122780,5692
670,122000,5702
671,122000,5702
672,110000,5712
673,109000,5712
674,114000,5722
675,114000,5722
676,122000,5732
677,122000,5732
678,110000,5742
679,109000,5742
680,121000,5752
681,121000,5752
682,120000,5762
683,119000,5762
684,124218,5772
685,124217,5772
686,123450,5782
687,123451,5782
688,122913,5792
689,124456,5792
690,120000,5801
691,119000,5801
692,123468,5811
693,122469,5811
694,111000,5821
695,110000,5821
696,124444,5831
697,124445,5831
698,116000,5841
699,115000,5841
700,118000,5851
701,118000,5851
702,119000,5861
703,119000,5861
704,111000,5871
705,110000,5871
706,117000,5881
707,116000,5881
708,120000,5890
709,120000,5890
710,109000,5900
711,108000,5900
712,119000,5910
713,119000,5910
714,120000,5920
715,119000,5920
716,1,5930
717,1,5930
718,1,5940
719,1,5940
720,123556,5950
721,123554,5950
722,124243,5960
723,124243,5960
724,122134,5970
725,122134,5970
726,121000,5980
727,121000,5980
728,118000,5990
729,118000,5990
730,123168,5999
731,122167,5999
732,120000,6009
733,120000,6009
734,123596,6019
735,123596,6019
736,122608,6029
737,122608,6029
738,114000,6039
739,113000,6039
740,117000,6049
741,117000,6049
742,120000,6059
743,120000,6059
744,114000,6069
745,114000,6069
746,110000,6079
747,110000,6079
748,122270,6088
749,123634,6088
750,1,6098
751,12111,6098
752,122291,6108
753,122293,6108
754,115000,6118
755,115000,6118
756,123284,6128
757,123286,6128
758,123985,6138
759,123987,6138
760,116000,6148
761,116000,6148
762,124040,6158
763,123041,6158
764,114000,6168
765,114000,6168
766,123735,6178
767,122736,6178
768,124069,6188
769,123066,6188
770,122387,6197
771,122389,6197
772,117000,6207
773,117000,6207
774,116000,6217
775,115000,6217
776,124000,6227
777,123000,6227
778,116000,6237
779,116000,6237
780,117000,6247
781,117000,6247
782,113000,6257
783,113000,6257
784,122921,6267
785,122925,6267
786,123000,6277
787,122000,6277
788,106000,6286
789,106000,6286
790,122746,6296
791,122746,6296
792,119000,6306
793,118000,6306
794,113000,6316
795,113000,6316
796,118000,6326
797,117000,6326
798,123298,6336
799,124531,6336
800,122624,6346
801,122625,6346
802,122653,6356
803,123880,6356
804,124000,6366
805,124000,6366
806,122500,6376
807,123713,6376
808,124000,6386
809,123000,6386
810,122000,6395
811,121000,6395
812,108000,6405
813,108000,6405
814,113000,6415
815,113000,6415
816,121000,6425
817,121000,6425
818,118000,6435
819,118000,6435
820,107000,6445
821,106000,6445
822,124296,6455
823,123296,6455
824,116000,6465
825,116000,6465
826,100000,6475
827,100000,6475
828,103000,6484
829,103000,6484
830,117000,6494
831,117000,6494
832,116000,6504
833,115000,6504
834,122850,6514
835,122852,6514
836,124134,6524
837,123135,6524
838,121000,6534
839,121000,6534
840,115000,6544
841,115000,6544
842,123000,6554
843,122000,6554
844,111000,6564
845,110000,6564
846,123000,6574
847,123000,6574
848,112000,6584
849,111000,6584
850,122661,6593
851,123774,6593
852,110000,6603
853,110000,6603
854,111000,6613
855,111000,6613
856,108000,6623
857,108000,6623
858,105000,6633
859,105000,6633
860,107000,6643
861,106000,6643
862,101000,6653
863,100000,6653
864,116000,6663
865,115000,6663
866,117000,6673
867,116000,6673
868,108000,6682
869,107000,6682
870,114000,6692
871,114000,6692
872,122934,6702
873,124000,6702
874,107000,6712
875,106000,6712
876,116000,6722
877,115000,6722
878,94000,6732
879,94000,6732
880,112000,6742
881,111000,6742
882,102000,6752
883,102000,6752
884,112000,6762
885,112000,6762
886,121000,6772
887,120000,6772
888,120000,6782
889,120000,6782
890,106000,6791
891,106000,6791
892,95000,6801
893,95000,6801
894,95000,6811
895,95000,6811
896,108000,6821
897,108000,6821
898,102000,6831
899,102000,6831
900,112000,6841
901,112000,6841
902,110000,6851
903,109000,6851
904,108000,6861
905,107000,6861
906,99000,6871
907,98000,6871
908,115000,6880
909,114000,6880
910,98000,6890
911,97000,6890
912,109000,6900
913,108000,6900
914,109000,6910
915,108000,6910
916,91000,6920
917,90000,6920
918,115000,6930
919,115000,6930
920,124032,6940
921,124030,6940
922,116000,6950
923,116000,6950
924,114000,6960
925,114000,6960
926,111000,6970
927,111000,6970
928,95000,6980
929,94000,6980
930,92000,6989
931,91000,6989
932,108000,6999
933,108000,6999
934,111000,7009
935,110000,7009
936,110000,7019
937,109000,7019
938,102000,7029
939,101000,7029
940,94000,7039
941,93000,7039
942,106000,7049
943,106000,7049
944,93000,7059
945,92000,7059
946,96000,7069
947,96000,7069
948,87000,7078
949,86000,7078
950,103000,7088
951,103000,7088
952,111000,7098
953,111000,7098
954,102000,7108
955,102000,7108
956,100000,7118
957,99000,7118
958,102000,7128
959,102000,7128
960,92000,7138
961,91000,7138
962,83000,7148
963,83000,7148
964,97000,7158
965,97000,7158
966,104000,7168
967,103000,7168
968,83000,7178
969,83000,7178
970,82000,7187
971,82000,7187
972,98000,7197
973,98000,7197
974,82000,7207
975,81000,7207
976,88000,7217
977,88000,7217
978,91000,7227
979,90000,7227
980,97000,7237
981,96000,7237
982,92000,7247
983,92000,7247
984,84000,7257
985,84000,7257
986,96000,7267
987,96000,7267
988,85000,7276
989,85000,7276
990,92000,7286
991,92000,7286
992,81000,7296
993,80000,7296
994,89000,7306
995,88000,7306
996,79000,7316
997,78000,7316
