1,13065,7762
2,1000,7861
3,2000,7960
4,1000,8019
5,2000,8029
6,1000,8049
7,3000,8059
8,2000,8068
9,2000,8078
10,1000,8088
11,1000,8098
12,1000,8108
13,3000,8118
14,2000,8128
15,3000,8138
16,1000,8148
17,4000,8158
18,7000,8168
19,5000,8177
20,3000,8187
21,3000,8197
22,5000,8207
23,7000,8217
24,10000,8227
25,8000,8237
26,6000,8247
27,9000,8257
28,13000,8266
29,12000,8276
30,13000,8286
31,13000,8296
32,22000,8306
33,15000,8316
34,20000,8326
35,18000,8336
36,19000,8346
37,21000,8356
38,37000,8366
39,28000,8375
40,28000,8385
41,21000,8395
42,30000,8405
43,45000,8415
44,46000,8425
45,47000,8435
46,54000,8445
47,39000,8455
48,58000,8464
49,51000,8474
50,59000,8484
51,72000,8494
52,67000,8504
53,84000,8514
54,57000,8524
55,102000,8534
56,83000,8544
57,105000,8554
58,113000,8564
59,102000,8573
60,128000,8583
61,131000,8593
62,129000,8603
63,130000,8613
64,169000,8623
65,156000,8633
66,174000,8643
67,181000,8653
68,209000,8662
69,200000,8672
70,222000,8682
71,196000,8692
72,223000,8702
73,269000,8712
74,239000,8722
75,291000,8732
76,281000,8742
77,288000,8752
78,285000,8762
79,331000,8771
80,371000,8781
81,341000,8791
82,353000,8801
83,394000,8811
84,400000,8821
85,425000,8831
86,383000,8841
87,431000,8851
88,461000,8860
89,459000,8870
90,515000,8880
91,502000,8890
92,528000,8900
93,540000,8910
94,563000,8920
95,577000,8930
96,585000,8940
97,584000,8950
98,554000,8960
99,614000,8969
100,633000,8979
101,637000,8989
102,722000,8999
103,663000,9009
104,724000,9019
105,678000,9029
106,702000,9039
107,750000,9049
108,774000,9058
109,777000,9068
110,733000,9078
111,800000,9088
112,805000,9098
113,772000,9108
114,820000,9118
115,780000,9128
116,871000,9138
117,857000,9148
118,825000,9158
119,828000,9167
120,881000,9177
121,884000,9187
122,813000,9197
123,866000,9207
124,855000,9217
125,895468,9227
126,876000,9237
127,811000,9247
128,870000,9256
129,859000,9266
130,881000,9276
131,859000,9286
132,890000,9296
133,883000,9306
134,838000,9316
135,835000,9326
136,895507,9336
137,856000,9346
138,849000,9356
139,835000,9365
140,821000,9375
141,806000,9385
142,835000,9395
143,817000,9405
144,768000,9415
145,760000,9425
146,839000,9435
147,753000,9445
148,721000,9454
149,740000,9464
150,779000,9474
151,757000,9484
152,682000,9494
153,710000,9504
154,652000,9514
155,678000,9524
156,671000,9534
157,653000,9544
158,667000,9554
159,644000,9563
160,611000,9573
161,623000,9583
162,608000,9593
163,584000,9603
164,560000,9613
165,569000,9623
166,509000,9633
167,589000,9643
168,550000,9652
169,550000,9662
170,511000,9672
171,533000,9682
172,482000,9692
173,487000,9702
174,493000,9712
175,440000,9722
176,462000,9732
177,481000,9742
178,464000,9752
179,435000,9761
180,407000,9771
181,414000,9781
182,361000,9791
183,379000,9801
