1,151305,990
2,19000,990
3,134000,2069
4,133000,2069
5,623000,3148
6,622000,3148
7,1621000,4227
8,1621000,4227
9,3117000,5306
10,3116000,5306
11,2000,5534
12,2000,5534
13,4985000,6386
14,4984000,6386
15,16000,6613
16,16000,6613
17,6350000,7465
18,6350000,7465
19,55000,7692
20,54000,7692
21,6899159,8544
22,6899009,8544
23,147000,8771
24,147000,8771
25,6494000,9623
26,6494000,9623
27,289000,9850
28,288000,9850
29,5517000,10702
30,5517000,10702
31,422000,10930
32,421000,10930
33,2000,11157
34,1000,11157
35,4073000,11781
36,4072000,11781
37,549000,12009
38,549000,12009
39,5000,12236
40,5000,12236
41,2659000,12860
42,2658000,12860
43,587000,13088
44,587000,13088
45,5000,13316
46,5000,13316
47,1658000,13939
48,1658000,13939
49,525000,14167
50,524000,14167
51,14000,14395
52,14000,14395
53,887000,15018
54,886000,15018
55,462000,15246
56,461000,15246
57,17000,15474
58,17000,15474
59,468000,16097
60,467000,16097
61,340000,16325
62,340000,16325
63,28000,16553
64,27000,16553
65,205000,17176
66,204000,17176
67,226000,17404
68,226000,17404
69,28000,17632
70,28000,17632
71,96000,18256
72,96000,18256
73,123000,18483
74,122000,18483
75,29000,18711
76,29000,18711
77,39000,19335
78,38000,19335
79,75000,19562
80,74000,19562
81,21000,19790
82,20000,19790
83,1000,20018
84,16000,20414
85,16000,20414
86,36000,20642
87,36000,20642
88,18000,20869
89,17000,20869
90,1000,21097
91,6000,21493
92,6000,21493
93,21000,21721
94,21000,21721
95,9000,21948
96,8000,21948
97,1000,22176
98,1000,22176
99,1000,22572
100,7000,22800
101,6000,22800
102,6000,23027
103,5000,23027
104,3000,23255
105,2000,23255
106,1000,23651
107,3000,23879
108,2000,23879
109,3000,24106
110,2000,24106
111,1000,24958
112,1000,24958
113,1000,25186
114,1000,25186
115,1000,25413
116,1000,25809
117,1000,26265
118,1000,26265
119,1000,27344
120,1000,27344
121,532,4950000
